𧓴	特丁切	d	eng	deng	青
丁	當經切	t	eng	teng	青
釘	當經切	t	eng	teng	青
玎	當經切	t	eng	teng	青
䦺	當經切	t	eng	teng	青
靪	當經切	t	eng	teng	青
虰	當經切	t	eng	teng	青
仃	當經切	t	eng	teng	青
叮	當經切	t	eng	teng	青
馨	呼刑切	x	eng	xeng	青
𠷓	呼刑切	x	eng	xeng	青
蛵	呼刑切	x	eng	xeng	青
星	桑經切	s	eng	seng	青
曐	桑經切	s	eng	seng	青
腥	桑經切	s	eng	seng	青
胜	桑經切	s	eng	seng	青
鮏	桑經切	s	eng	seng	青
鯹	桑經切	s	eng	seng	青
𥠀	桑經切	s	eng	seng	青
醒	桑經切	s	eng	seng	青
鉎	桑經切	s	eng	seng	青
篂	桑經切	s	eng	seng	青
猩	桑經切	s	eng	seng	青
惺	桑經切	s	eng	seng	青
竮	普丁切	ph	eng	pheng	青
俜	普丁切	ph	eng	pheng	青
甹	普丁切	ph	eng	pheng	青
𢖊	普丁切	ph	eng	pheng	青
艵	普丁切	ph	eng	pheng	青
頩	普丁切	ph	eng	pheng	青
姘	普丁切	ph	eng	pheng	青
覮	普丁切	ph	eng	pheng	青
靈	郎丁切	l	eng	leng	青
霛	郎丁切	l	eng	leng	青
𩆈	郎丁切	l	eng	leng	青
𩆜	郎丁切	l	eng	leng	青
舲	郎丁切	l	eng	leng	青
齡	郎丁切	l	eng	leng	青
麢	郎丁切	l	eng	leng	青
𦏰	郎丁切	l	eng	leng	青
囹	郎丁切	l	eng	leng	青
鴒	郎丁切	l	eng	leng	青
䉁	郎丁切	l	eng	leng	青
蛉	郎丁切	l	eng	leng	青
鈴	郎丁切	l	eng	leng	青
霝	郎丁切	l	eng	leng	青
醽	郎丁切	l	eng	leng	青
苓	郎丁切	l	eng	leng	青
櫺	郎丁切	l	eng	leng	青
柃	郎丁切	l	eng	leng	青
𩆚	郎丁切	l	eng	leng	青
伶	郎丁切	l	eng	leng	青
泠	郎丁切	l	eng	leng	青
瓴	郎丁切	l	eng	leng	青
𧕅	郎丁切	l	eng	leng	青
拎	郎丁切	l	eng	leng	青
