source,commentary
䷙大畜,本又作蓄勑六反義與小畜同艮宫二世卦
大畜剛健,絶句
篤實煇,音輝
光,絶句
日新其德,鄭以日新絶句其德連下句
厭而,於豔反
夫能,音符發句皆然下非夫同
令賢,力呈反下同
險難,乃旦反下遇難同
多識,如字又音試劉作志
往行,下孟反
利巳,夷止反下及注巳則能己同或音紀姚同
輿,音餘下同本或作轝音同
說,吐活反注及下同馬云解也
輹,音服又音福蜀才本同或作輻一云車旁作复音服車下縛也作畐者音福老子所云三十輻共一轂是也釋名云輹似人屐又曰伏菟在軸上似之又曰輹伏於軸上
馮河,皮冰反
良馬逐,如字鄭本作逐逐云兩馬走也姚云逐逐疾並驅之貌一音胄
曰,音越劉云曰猶言也鄭人實反云日習車徒
閑,如字閡也馬鄭云習
險阨,於革反本亦作厄
童牛,無角牛也廣蒼作犝劉云童妾也
牿,古毒反劉云牿之言角也陸云牿當作角九家作告說文同云牛觸角著橫木所以告人
抑銳,於力反下同本又作挫災臥反
強,其良反
爭,爭鬪之爭
豶,符云反劉云豕去勢曰豶
之牙,徐五加反鄭讀爲互
剛暴,一本作剛突
禁暴,音金
何天,音河梁武帝音賀
衢,其俱反馬云四達謂之衢
亨,許庚反
