source,commentary
䷉履,利恥反禮也艮宫五世卦
咥,直結反齧也馬云齕
說而,音恱注及後同
行夫,音符下同
佞邪,似嗟反
疚,久又反馬云病也陸本作疾
坦坦,吐但反說文云安也廣雅云平也明也蒼頡篇云著也
不憙,虚備反又音喜
險厄,於革反又作戹
眇,妙小反字書云盲也說文云小目
跛,波我反足跛也依字作破
不脩,本又作循
行未,下孟反
愬愬,山革反子夏傳云恐懼貌何休注公羊傳云驚愕也馬本作虩虩音許逆反云恐懼也說文同廣雅云懼也
逼近,附近之近
夬,古快反
考祥,本亦作詳
