source,commentary
䷤家人,說文家居也案人所居稱家爾雅室内謂之家是也巽宫二世卦
熾也,尺志反
而行,下孟反注皆同
閑,馬云闌也防也鄭云習也
中饋,巨愧反食也
嗃嗃,呼落反又呼學反馬云恱樂自得貌鄭云苦熱之意荀作確確劉作熇熇
嘻嘻,喜悲反馬云笑聲鄭云驕佚喜笑之意張作嬉嬉陸作喜喜
之長,丁丈反
以近,附近之近
王假,更白反注同至也鄭云登也徐古雅反馬云大也
愛樂,音洛
以著,張慮反
