source,commentary
立政第二十一盡禮,上津忍反下同
任,而鴆反
準,之允反
綴,徐丁衛反又丁劣反
賁,音奔
所長,丁丈反除篇末文注以長音直良反餘並同
鮮,息淺反
籲,音喻
忱,市林反
恂,音荀
之行,如字徐下孟反
釐,力之反
耿,工逈反徐公穎反又公永反下同
王天,上往況反下王有同
見德,上賢遍反下注同
受德,受德紂字馬云受所爲德也
暋,眉謹反徐亡巾反一音閔
爲作,上于僞反下爲之同
自強,其丈反
伻,普耕反徐敷耕反又甫耕反
趣,七口反
劵,音勸
契,苦計反
藏,才浪反
阪,音反
遠惡,上于萬反
譽,音餘又如字
敉,亡婢反
傳之,上直專反
俾,必爾反下同
治,直吏反下同
相我,上如字馬息亮反下勱相同
閒,閒厠之間
可復,扶又反
話,戸快反
稚,直吏反本亦作穉
繹,音亦
憸,息廉反徐七漸反本又作􁄼同憸利之人馬云憸利佞人也
勱,音邁
詰,起一反馬云實也
之比,必二仄又如字
愼行,如字
